step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
229,training,0,0.049444690346717834,0.010414932776513237,24.521904362,-3.68392242305,0.0111218535084,[100   0   0   0]
230,training,0,0.011348484084010124,0.011901104250131713,24.5816077297,-3.68294408997,0.0221542660309,[100   0   0   0]
231,training,0,0.007158854976296425,0.007494741468589759,24.6161727195,-3.67940645196,0.0444885503556,[100   0   0   0]
232,training,0.014330465,0.05092201102524996,0.010208173665274064,24.6550566316,-3.6775930793,0.0426968861116,[100   0   0   0]
233,training,0,0.033227063715457916,0.0056304049137520535,24.6898333267,-3.67665263173,0.0465255984773,[100   0   0   0]
234,training,0.013733162,0.07406220585107803,0.01325004393345165,24.7430835195,-3.67415723608,0.0551862524098,[100   0   0   0]
235,training,0.018420376,0.12254654988646507,0.015566412334170186,24.7799984054,-3.67245187884,0.0309193302578,[100   0   0   0]
236,training,0.035371974,0.22399386763572693,0.011253057842339641,24.8313445111,-3.67002866201,0.0632913442689,[100   0   0   0]
237,training,0.007195199,0.07707023620605472,0.022799463225085553,24.8512791018,-3.66867864224,0.0711587800165,[100   0   0   0]
238,training,0,0.037367597222328214,0.026153427226653515,24.8908735236,-3.66577977274,0.0700779092522,[100   0   0   0]
239,training,0.012037968,0.10004268586635587,0.027986301173363478,24.9094790567,-3.66444006513,0.0690660713798,[100   0   0   0]
240,training,0.049716815,0.13116487441584468,0.030232885890072208,24.9485196628,-3.66198192467,0.0607794000265,[100   0   0   0]
241,training,0.040332254,0.08194467332214117,0.03339858628717082,25.0051298508,-3.65812885758,0.0729321366974,[100   0   0   0]
242,training,0,0.01986631751060486,0.03779718672266374,25.0446922449,-3.65541046175,0.0643688741414,[100   0   0   0]
243,training,0.011948802,0.10833404585719109,0.04064758236354553,25.0648288131,-3.65418481666,0.0554872608349,[100   0   0   0]
244,training,0.017656589,0.19750672578811643,0.047712269998875005,25.0833438218,-3.65301873535,0.0340722906195,[100   0   0   0]
245,training,0.011808284,0.3006148561835289,0.0496579270948303,25.1187397262,-3.65162689915,0.0455284583778,[100   0   0   0]
246,training,0.043189317,0.3045193664729595,0.052549167543382534,25.1936655193,-3.64594914628,0.123503989211,[100   0   0   0]
247,training,0.011932162,0.1356122512370348,0.0603283096594997,25.2132163369,-3.6434953205,0.14476724775,[100   0   0   0]
248,training,0,0.042583890259265914,0.06477120169736149,25.253128988,-3.63696189053,0.168522513926,[100   0   0   0]
249,training,0.027078725,0.06216275691986084,0.07047410311124605,25.2928200071,-3.63051753677,0.152637924807,[100   0   0   0]
250,training,0.008756407,0.08005805313587189,0.09089923905493374,25.3125111007,-3.62758119683,0.141579670568,[100   0   0   0]
251,training,0.010130337,0.12928511947393417,0.09705544081420288,25.3518768533,-3.62290338869,0.122726921509,[100   0   0   0]
252,training,0.015119486,0.15686488896608353,0.10146625569591403,25.3913832317,-3.61836084117,0.104341130267,[100   0   0   0]
253,training,0.010315078,0.15261883661150932,0.10567898740991873,25.430311014,-3.61461609396,0.0918004188218,[100   0   0   0]
254,training,0.007800985,0.21208927407860756,0.10838018281452493,25.4672747723,-3.6115298201,0.0714004516304,[100   0   0   0]
255,training,0.010890083,0.2180790975689888,0.11162551200093111,25.506121156,-3.60894913915,0.0589159328543,[100   0   0   0]
256,training,0.0064691384,0.20710780471563342,0.1201299448558394,25.5454653017,-3.60614323961,0.0558030732339,[100   0   0   0]
257,training,0.011706816,0.14263285696506497,0.12309537117591882,25.6046874889,-3.60298118343,0.0426232290431,[100   0   0   0]
258,training,0.011137087,0.08739370852708817,0.12493891653620823,25.6246476348,-3.60218836793,0.0366028355468,[100   0   0   0]
259,training,0.030002913,0.19314790330827236,0.12569881854621848,25.662914666,-3.60075752377,0.0149193527678,[100   0   0   0]
260,training,0.017930895,0.173960218206048,0.12608963498350295,25.7007684108,-3.60059207644,0.00293926960817,[100   0   0   0]
261,training,0.031580515,0.2349114567041397,0.12546059890547584,25.7401249819,-3.60023895069,0.0196201980049,[100   0   0   0]
262,training,0.030062154,0.2809920385479927,0.12654664565889148,25.7801095609,-3.59917101121,0.0320118824208,[100   0   0   0]
263,training,0.013711449,0.15275628119707102,0.12625497416739462,25.8174157668,-3.59890819022,0.0332266063178,[100   0   0   0]
264,training,0.016760336,0.05566766858100891,0.1270749918782725,25.8548326981,-3.59812393985,0.000300153582747,[100   0   0   0]
265,training,0.01949299,0.06451727449893951,0.1323749019722898,25.8844259911,-3.59098492658,-0.0399922356007,[100   0   0   0]
266,training,0.023633987,0.0647774413228035,0.1349577440596868,25.9364673522,-3.59239828377,-0.126754528722,[100   0   0   0]
267,training,0.029869953,0.21299581602215767,0.12868533798004575,25.9912589025,-3.60084207652,-0.184455975397,[100   0   0   0]
268,training,0.010244222,0.16942212358117104,0.11960682823590396,26.0484968619,-3.61125613225,-0.157382899915,[100   0   0   0]
269,training,0,0.044564949348568916,0.11044367088950603,26.0820259252,-3.61189168698,-0.0937013845236,[100   0   0   0]
270,training,0.006541711,0.09597854129970074,0.10936716693124854,26.1217943725,-3.61527026269,-0.0783246919358,[100   0   0   0]
271,training,0,0.02618075720965863,0.10703398880674343,26.1418308363,-3.61679595383,-0.0737930458083,[100   0   0   0]
272,training,0,0.015851765871047974,0.10428677930379805,26.177205412,-3.61881473351,-0.107547663289,[100   0   0   0]
273,training,0.012055939,0.05127153918147087,0.10234282643385756,26.2354987678,-3.62565391171,-0.125869202015,[100   0   0   0]
274,training,0.0192726,0.18334000371396542,0.09810359343257108,26.2725153825,-3.63006427428,-0.115173720902,[100   0   0   0]
275,training,0.020160584,0.0966395833529532,0.09227085591341588,26.2922525308,-3.63227989845,-0.106620902502,[100   0   0   0]
276,training,0,0.025440849363803864,0.08938858293851806,26.312093049,-3.63428911352,-0.0950577406016,[100   0   0   0]
277,training,0.01673935,0.08872079159482382,0.0872432123138485,26.3520340895,-3.63821838526,-0.103709066936,[100   0   0   0]
278,training,0.002379516,0.0914285349426791,0.08361520238934478,26.3913209948,-3.64435340062,-0.109957443253,[100   0   0   0]
279,training,0.0259149,0.1793871521949768,0.07547352158410217,26.4308973193,-3.65073710137,-0.110061141453,[100   0   0   0]
280,training,0.030063214,0.23385174572467804,0.06993746159027744,26.470603624,-3.65502884252,-0.0980047667496,[100   0   0   0]
281,training,0.02470794,0.06537310592830181,0.0651451048917361,26.5089681613,-3.66106849034,-0.085987373771,[100   0   0   0]
282,training,0.01006384,0.19454828649759293,0.059082406307268596,26.5469524657,-3.66352893138,-0.0784341086526,[100   0   0   0]
283,training,0.014114719,0.1533593162894249,0.06017419682326796,26.5993940599,-3.66448112285,-0.05655819388,[100   0   0   0]
284,training,0.01643728,0.11940928548574448,0.05867055659435127,26.6594170528,-3.66674708325,-0.0383936964088,[100   0   0   0]
285,training,0.016590122,0.10933087021112443,0.060167751111232806,26.6993292845,-3.66853537171,-0.0570481859908,[100   0   0   0]
286,training,0.0059886863,0.18141744285821915,0.05913968593067865,26.7770106803,-3.67363742924,-0.0675753461617,[100   0   0   0]
287,training,0.03240541,0.278861440718174,0.05737680858130629,26.8350239691,-3.67473346516,-0.0254722560633,[100   0   0   0]
288,training,0,0.01428357511758803,0.06135162942386774,26.8710507375,-3.67411381562,-0.028980679128,[100   0   0   0]
289,training,0.014921479,0.07659990899264812,0.06235999009051075,26.9104409537,-3.67525176164,-0.0342498737174,[100   0   0   0]
290,training,0,0.0125579833984375,0.06347910770225641,26.9302404287,-3.67528355221,-0.0367645829076,[100   0   0   0]
291,training,0.028305205,0.0888294205069542,0.07065073662752405,27.0084171974,-3.66782452593,-0.0534533567542,[100   0   0   0]
292,training,0.04902708,0.11998934857547283,0.07502740254169152,27.0476468386,-3.6697229314,-0.0672301664083,[100   0   0   0]
293,training,0.018817991,0.3380821458995342,0.07880261739556252,27.0958517802,-3.65685270946,0.0443268990352,[100   0   0   0]
294,training,0.017816078,0.18144647032022476,0.09098359301874497,27.1543570756,-3.65229890086,0.113330863728,[100   0   0   0]
295,training,0.01522794,0.05837145820260048,0.0977526815178211,27.1891042607,-3.64778231661,0.162253939746,[100   0   0   0]
296,training,0.0124235675,0.0950143449008465,0.10517971307828168,27.2070369354,-3.64573403403,0.176419069107,[100   0   0   0]
297,training,0.019778255,0.22603750089183447,0.10929195069389482,27.2267844058,-3.64221374298,0.173591186221,[100   0   0   0]
298,training,0.009358119,0.2156439749523997,0.11189050608284268,27.2464419929,-3.63878418638,0.171882592016,[100   0   0   0]
299,training,0.010642411,0.27480960637331003,0.11553475746977175,27.2661088258,-3.63539507915,0.16981587864,[100   0   0   0]
300,training,0.02205684,0.26312351413071156,0.12088531954258198,27.2857601607,-3.63203735858,0.168662667159,[100   0   0   0]
301,training,0.006491448,0.28381043113768095,0.1274700620310093,27.3252293247,-3.62536852233,0.165003770999,[100   0   0   0]
302,training,0.0050197337,0.18070952408015725,0.13274474843639486,27.3610615934,-3.61940782748,0.174459619105,[100   0   0   0]
303,training,0.00877987,0.3162231193855405,0.13962742724550956,27.4161249232,-3.60896304424,0.194223907286,[100   0   0   0]
304,training,0.0068507534,0.3230973817408085,0.1467575022558844,27.4520440567,-3.6017817565,0.209349046237,[100   0   0   0]
305,training,0.029021505,0.10557140782475471,0.154900557893291,27.4864390324,-3.59392342655,0.234000943436,[100   0   0   0]
306,training,0.0063099256,0.1779295653104782,0.1654339001615894,27.5247384151,-3.58474123164,0.232632374465,[100   0   0   0]
307,training,0.0026093442,0.2313053160905838,0.17530024240388994,27.5632979988,-3.57587923088,0.213806057596,[100   0   0   0]
308,training,0.020140778,0.2252585887908935,0.18349117585185007,27.6008570097,-3.56853420771,0.167962197147,[100   0   0   0]
309,training,0.0065953806,0.28286490589380264,0.19052222743510383,27.6195825695,-3.56558699236,0.144107645664,[100   0   0   0]
310,training,0.006823932,0.32565039210021496,0.19475129340427877,27.6766462197,-3.55953586209,0.122741801081,[100   0   0   0]
311,training,0.012291357,0.3039668276906013,0.20143716203587003,27.7164239341,-3.55441108117,0.134133946044,[100   0   0   0]
312,training,0.020005755,0.2936072386801243,0.20800288007917042,27.7517720899,-3.5494103533,0.142378489338,[100   0   0   0]
313,training,0.010484734,0.36199159733951086,0.21303405849770696,27.7878004177,-3.54447175184,0.098128511574,[100   0   0   0]
314,training,0.0013419408,0.28234424814581877,0.2163289148938091,27.8271088643,-3.54174996866,0.0388610520801,[100   0   0   0]
315,training,0.010299864,0.22450863942503926,0.21712921344479283,27.8669829472,-3.54140160021,-0.0245274386872,[100   0   0   0]
316,training,0.015270837,0.19132802751846611,0.21539407323433113,27.9061152054,-3.54350899141,-0.0797490406448,[100   0   0   0]
317,training,0.0071213767,0.2467002347111702,0.21152985011006742,27.9444893521,-3.54682405873,-0.108766679657,[100   0   0   0]
318,training,0.020005496,0.2817067727446556,0.20602481950649582,27.9831633018,-3.5518975672,-0.14110362386,[100   0   0   0]
319,training,0.0063504456,0.21430130302906036,0.20010198365399978,28.0225293817,-3.55820624392,-0.177834619922,[100   0   0   0]
320,training,0.016242445,0.21010320633649826,0.1944214854191618,28.0581906463,-3.56284434198,-0.229341429973,[100   0   0   0]
321,training,0.03505713,0.5230367630720139,0.19230640396220697,28.0806086478,-3.56549875498,-0.361820228196,[100   0   0   0]
322,training,0.0097794905,0.7377759218215942,0.18395022867484553,28.1059242705,-3.57635226338,-0.509451306796,[100   0   0   0]
323,training,0.01066406,0.286924310028553,0.1673725392328926,28.1508567989,-3.60571989904,-0.619390904636,[100   0   0   0]
324,training,0.00899148,0.46888768672943115,0.1364310695532652,28.1812723364,-3.62966082488,-0.694854592004,[100   0   0   0]
325,training,0.017416563,0.4367014020681381,0.11967156196459443,28.1959666351,-3.64200509242,-0.702218141365,[100   0   0   0]
326,training,0,0.010071754455566462,0.0945116483775975,28.225796005,-3.66788829124,-0.73106074006,[100   0   0   0]
327,training,0,0.0379357784986496,0.06831069250655779,28.254832186,-3.69400758695,-0.71757512711,[100   0   0   0]
328,training,0.012121591,0.29107703268527985,0.04345473801308268,28.2841785231,-3.71901341186,-0.681556280051,[100   0   0   0]
329,training,0.024591617,0.3179490119218826,0.019210250873819834,28.3144926325,-3.74275468856,-0.654108927726,[100   0   0   0]
330,training,0.0071356604,0.13814425468444824,0.005434131323966645,28.3300898152,-3.75455328639,-0.637938120654,[100   0   0   0]
331,training,0.029700598,0.17073923349380493,0.02912234171603171,28.3620006919,-3.77726975593,-0.593739962025,[100   0   0   0]
332,training,0.022110833,0.12895816564559937,0.04963073333378572,28.4090526635,-3.8069286099,-0.504455068677,[100   0   0   0]
333,training,0.013241634,0.12524014711380005,0.06700126994642498,28.4444425759,-3.82499017834,-0.439511403013,[100   0   0   0]
334,training,0.0071527883,0.13181921839714056,0.082774987245341,28.4751008145,-3.83822250112,-0.350734936327,[100   0   0   0]
335,training,0.018308448,0.07942792773246765,0.09307314369808134,28.4895889678,-3.84398216147,-0.292989834799,[100   0   0   0]
336,training,0,0.012923121452331543,0.1006978740265659,28.5364720229,-3.85500720155,-0.181372697126,[100   0   0   0]
337,training,0,0.044580742716789246,0.10548715158625334,28.5755183556,-3.85986603794,-0.130765808048,[100   0   0   0]
338,training,0.0048274146,0.09438511729240417,0.10928165238595712,28.6110899698,-3.86316464072,-0.104861379419,[100   0   0   0]
339,training,0.008103016,0.069400355219841,0.1126949096731048,28.6500707366,-3.86644766985,-0.0609108559237,[100   0   0   0]
340,training,0,0.021100156009197235,0.11541011058513902,28.6859935735,-3.86757338701,-0.00488968871087,[100   0   0   0]
341,training,0,0.015836566686630235,0.11524247486683865,28.7249505528,-3.86713013885,0.0240536943643,[100   0   0   0]
342,training,0,0.0262934174388647,0.11517909585171893,28.7628214537,-3.86579136845,0.0439729353342,[100   0   0   0]
343,training,0.022631327,0.12776760756969452,0.1132703307381095,28.7994362896,-3.86373842618,0.0642359989504,[100   0   0   0]
344,training,0,0.0016363374888896942,0.11067590511542504,28.8378580875,-3.86079285908,0.0727869623755,[100   0   0   0]
345,training,0.01505016,0.06665548495948315,0.10840524162793813,28.8743700816,-3.85845034197,0.0464842229812,[100   0   0   0]
346,training,0.0124258585,0.18429642915725708,0.10772745294909254,28.9306744305,-3.85526441811,0.0884200679472,[100   0   0   0]
347,training,0.005348351,0.059274111612467095,0.10408967523136703,28.9638748861,-3.85209055194,0.0956408442484,[100   0   0   0]
348,training,0.027102126,0.20722491946071386,0.1009613650189663,28.9979140691,-3.84895938021,0.117998484116,[100   0   0   0]
349,training,0,0.012129025533795357,0.09580556359227677,29.0148104573,-3.84683162553,0.122690304404,[100   0   0   0]
350,training,0.011816556,0.1273747831583023,0.09091928952008207,29.0524216741,-3.84253223002,0.106080436761,[100   0   0   0]
351,training,0.045247447,0.10122311115264893,0.09015727329500922,29.1110315781,-3.84379064477,0.143179859859,[100   0   0   0]
352,training,0.01964461,0.07222238928079605,0.0910470528834515,29.1469384363,-3.84205634656,0.132377872519,[100   0   0   0]
353,training,0,0.007956020534038544,0.08645149924474539,29.166598784,-3.8394095019,0.136222193737,[100   0   0   0]
354,training,0.02252867,0.06376620754599571,0.07912335087323223,29.2052307483,-3.833977206,0.136196181333,[100   0   0   0]
355,training,0.010117822,0.11227884143590927,0.07086160871415548,29.2420207614,-3.82935997165,0.09904643246,[100   0   0   0]
356,training,0,0.012209564447402954,0.06837938860388762,29.2783964026,-3.83127801845,0.0698500290349,[100   0   0   0]
357,training,0.030861745,0.0799323283135891,0.06926797903851273,29.3168898614,-3.83127885259,0.059092120363,[100   0   0   0]
358,training,0,0.04994859406724572,0.06598784947402123,29.3493434872,-3.83022533681,0.015117602447,[100   0   0   0]
359,training,0.017065354,0.08794827945530415,0.0650350471143674,29.3852247891,-3.82989735413,0.0111842804608,[100   0   0   0]
